Nome: CAMPOS DO JORDAO
Codigo Estacao: 83714
Latitude: -22.75027777
Longitude: -45.60388888
Altitude: 1662.56
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2019-03-19
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-06-09;1,1;null;0;17,2;null;6,6;null;66;null;
2015-06-10;1,3;null;0;16,2;null;7,6;null;66;null;
2015-06-11;1,1;null;0;17,8;null;6,4;null;56;null;
2015-06-12;2;null;0;17;null;9;null;87;null;
2015-06-13;,5;null;0;17,8;null;10,8;null;67;null;
2015-06-14;1,5;null;0;18,8;null;11,2;null;66;null;
2015-06-15;2,9;null;0;16,4;null;14,2;null;83;null;
2015-06-16;,4;null;11,8;16,4;null;6,8;null;90;null;
2015-06-17;,4;null;0;19;null;10;null;77;null;
2015-06-18;,9;null;0;18,2;null;10,4;null;75;null;
2015-06-19;,6;null;17,6;11,9;null;9,6;null;94;null;
2015-06-20;,3;null;3;15,2;null;7,4;null;86;null;
2015-06-21;,5;null;0;16;null;6,4;null;86;null;
2015-06-22;1;null;0;16,8;null;7;null;83;null;
2015-06-23;,7;null;0;16,6;null;8;null;66;null;
2015-06-24;1,1;null;7;12,6;null;10,4;null;96;null;
2015-06-25;,2;null;11;14,2;null;6,8;null;80;null;
2015-06-26;1,3;null;0;13,8;null;4,6;null;87;null;
2015-06-27;,2;null;0;13,8;null;,4;null;75;null;
2015-06-28;,8;null;0;13,4;null;2,8;null;69;null;
2015-06-29;1;null;0;14,6;null;6;null;71;null;
2015-06-30;1;null;0;15,4;null;8,4;null;76;null;
2015-07-01;1,6;null;0;15,4;null;11,2;null;80;null;
2015-07-02;,9;null;0;16,6;null;9;null;80;null;
