Nome: COARI
Codigo Estacao: 82425
Latitude: -4.08527777
Longitude: -63.14527777
Altitude: 34.18
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-07-21;null;null;0;null;null;26,7;84;84;,8;
2015-07-22;null;null;4,8;null;null;25,7;81;83;1,8;
2015-07-23;null;null;0;null;null;26,1;85;80;1,5;
2015-07-24;null;null;0;null;null;25,1;82;84;0;
2015-07-25;null;null;0;null;null;25,9;81;81;,8;
2015-07-26;null;null;0;null;null;24,9;73;79;1,3;
2015-07-27;null;null;0;null;null;26,1;47;70;1;
2015-07-28;null;null;0;null;null;25,1;90;76;1,5;
2015-07-29;null;null;0;null;null;26,1;81;77;,5;
2015-07-30;null;null;0;null;null;25,7;80;79;1,5;
2015-07-31;null;null;0;null;null;26,1;null;77;0;
2015-08-01;null;null;9;null;null;23,1;71,3;55;1;
2015-08-02;null;null;11,4;null;null;23,1;73,5;62;1;
2015-08-03;null;null;0;null;null;25,5;null;48;1;
2015-08-04;null;null;0;34,7;29,7;26;69,5;71;,9;
2015-08-05;null;null;7,1;35,4;29,5;25,1;69;49;,3;
2015-08-06;null;null;0;35,6;30,2;26,8;70,5;61;,7;
2015-08-07;null;null;0;35,7;30,2;26,3;62,5;46;1;
2015-08-08;null;null;0;35,4;30,5;26,7;62,8;43;1,9;
2015-08-09;null;null;0;35,3;30;26,5;62;47;,7;
2015-08-10;null;null;0;35,2;30,6;27,3;62;48;1,7;
2015-08-11;null;null;0;36,2;30,5;26,9;66,3;50;1;
2015-08-12;null;null;0;36,2;29,9;26,5;72,8;49;,9;
2015-08-13;null;null;1;34,2;29,3;25,5;69;51;,9;
2015-08-14;null;null;0;33,8;28,8;25,9;74,3;64;1,2;
2015-08-15;null;null;0;35,2;29,3;25,5;70,5;53;,9;
2015-08-16;null;null;0;36,2;30,2;26;65,5;48;1,9;
2015-08-17;null;null;,1;33,4;29,8;26,3;68;59;1;
2015-08-18;null;null;0;34,2;29,9;26,5;69,8;54;1,4;
2015-08-19;null;null;0;34,2;29,7;26,3;68,3;56;1;
2015-08-20;null;null;0;33,6;29,1;26,7;71,3;57;2,1;
2015-08-21;null;null;1,2;33,4;28,8;25,9;70,8;57;1,4;
2015-08-22;null;null;0;35;31,2;26,5;61,3;47;,3;
2015-08-23;null;null;0;35,8;30,5;26,3;64;49;,7;
2015-08-24;null;null;0;36,2;30,2;26,3;61,5;49;,3;
2015-08-25;null;null;0;35,4;30,2;26;66;51;,9;
2015-08-26;null;null;4,9;33,5;28,1;25,5;74,8;66;,3;
2015-08-27;null;null;3,7;35,2;29,5;25,1;69,5;59;,7;
2015-08-28;null;null;0;33,4;28,9;26,5;75,3;64;1;
2015-08-29;null;null;0;34,2;28,1;21,9;73,5;64;1;
2015-08-30;null;null;2,7;29;26,7;23,5;85,5;73;1;
2015-08-31;null;null;1,2;35,6;29,8;25,1;68,8;49;,7;
2015-09-01;null;null;0;33,7;29,3;25,6;null;70;0;
2015-09-02;null;null;0;32,8;28,5;26,3;null;70;3,6;
2015-09-03;null;null;0;35,4;28,9;25,9;null;71;,5;
2015-09-04;null;null;0;35,6;29,4;26;73;70;1;
2015-09-05;null;null;0;35,4;30,1;25,9;70;72;1;
2015-09-06;null;null;0;35,4;30;26,5;71;67;1;
2015-09-07;null;null;0;35;30,8;26,6;73;72;1;
2015-09-08;null;null;0;36,2;31,6;26,6;57;64;,5;
2015-09-09;null;null;null;37,2;null;null;57;53;1;
2015-09-10;null;null;0;37;30,9;26,7;64;52;1;
2015-09-11;null;null;0;38,2;31,2;26,4;66;60;0;
2015-09-12;null;null;0;37;30,9;26,1;66;65;,5;
2015-09-13;null;null;0;null;null;26,5;null;66;1;
