Nome: PASSO FUNDO
Codigo Estacao: 83914
Latitude: -28.2286111
Longitude: -52.41194444
Altitude: 684.05
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-08-14;2,9;3,1;0;23;17,8;14,3;72;62;3,3;
2015-08-15;1,9;1,7;0;24,7;18;15,3;77,5;49;4;
2015-08-16;2,4;5,3;0;25,9;18,4;13,9;78,3;50;2,8;
2015-08-17;2,6;5,1;0;26,2;19,4;14,3;64,5;44;5,2;
2015-08-18;2,5;,1;0;21;16,6;14,6;89;67;2,8;
2015-08-19;,8;2,9;6,4;16,2;12,6;11,6;87,5;73;3,1;
2015-08-20;,7;4,1;,3;18,6;12,6;8,3;81,5;62;4,1;
2015-08-21;1,6;9,4;0;22,6;15,6;11,1;67,3;47;3,9;
2015-08-22;1,6;2,4;0;24,7;17,8;10,7;69,8;55;5;
2015-08-23;2,1;,1;12,6;19,6;15,2;13,4;84;70;1,7;
2015-08-24;1,2;8,4;,8;18,7;12,1;7,5;70;47;4,9;
2015-08-25;1,7;5,3;0;21,8;15,8;11,5;76,8;61;3,2;
2015-08-26;1,2;0;0;20;15,9;13;90,8;81;4,2;
2015-08-27;1;8,1;33,4;19,8;14,3;12,3;71;49;3;
2015-08-28;1,8;9,8;0;22;13,8;6,7;60,3;35;2,5;
2015-08-29;1,8;5,5;0;24,7;16,6;9,7;60,3;38;4,6;
2015-08-30;2,5;9,6;0;27,9;19,5;12,9;53,5;29;3,4;
2015-08-31;3;9,8;0;30,1;21,3;12,6;54,8;27;3,2;
2015-09-01;9;0;0;22,9;14,2;10,5;90,5;62;5;
2015-09-02;1,5;7,1;17,2;19,3;14,3;9,8;81,5;71;4,7;
2015-09-03;2,7;4,7;0;23,7;15,3;11,5;79;57;2;
2015-09-04;2,5;8,6;0;19,8;13,9;10,2;72,3;48;3,4;
2015-09-05;3,3;5,6;0;19;12,9;9,3;77,8;53;3,1;
2015-09-06;2,7;7,5;0;18,5;13;10,3;69,8;44;1,6;
2015-09-07;3,2;6,4;0;23,5;14,8;5,2;71,8;38;2,9;
2015-09-08;3,8;1,9;8,6;20,8;15,7;13,1;81;64;2,2;
2015-09-09;2,3;9,6;0;21,9;14,9;8,6;66;42;2,5;
2015-09-10;4,2;3,5;0;23,6;15,8;11,7;83,3;64;3,6;
2015-09-11;2,5;5,7;9;13;8,8;7,6;60;39;3,2;
2015-09-12;2,8;10,7;,1;14;7,2;-,3;48,8;31;3;
2015-09-13;4,5;10,7;0;17,8;10,8;3;48,3;33;2,3;
2015-09-14;5,3;10,4;0;20,8;12,9;5,1;44,5;28;4,5;
2015-09-15;6,6;6,7;0;25,9;17,5;9,5;67,8;46;6,5;
2015-09-16;6,4;3,9;0;30,8;21;17,4;76,3;47;6,4;
2015-09-17;6,9;5,3;27,6;29,3;21;15,7;83,3;61;4,2;
2015-09-18;2,4;3,7;23,6;26,7;18,4;15,9;90,8;72;3,2;
2015-09-19;1,3;0;1;20;18;15,3;93,3;91;4,5;
2015-09-20;1;0;29;20,2;18,1;16,6;90,5;92;5,5;
2015-09-21;1,7;6,2;24,4;28,3;21,6;15,9;71,3;59;3,7;
2015-09-22;4,8;3,2;0;25,3;21;18,5;74,5;62;5,5;
2015-09-23;4,1;3,3;0;31,2;24,2;17,9;52;39;4;
2015-09-24;4,4;2,8;0;30,6;23;19,6;76,3;45;6,9;
2015-09-25;2,1;4,6;7,1;23,2;18,4;16,3;80,5;67;2,4;
2015-09-26;,9;0;1,4;18,8;15,9;13,9;93,3;82;3,2;
2015-09-27;,4;0;42,8;17,6;15;13,8;92,5;92;2,2;
2015-09-28;,7;8,7;8,6;20,3;14,6;11,1;68,8;52;1,8;
2015-09-29;1,5;11,2;0;25,7;18,2;9,1;53,5;40;1,5;
2015-09-30;2;6,4;0;26,1;18;12,7;65,8;45;3,1;
2015-10-01;1,5;10;0;26,8;19,6;13,3;71,3;50;3,9;
2015-10-02;1,7;0;0;23,1;18,7;15,6;91,3;77;3,9;
2015-10-03;,4;0;20,3;17,2;13,8;12,8;88,8;81;,8;
2015-10-04;,5;11,1;0;21,8;13,9;7,5;58;38;3,2;
2015-10-05;1,8;11,1;0;26,4;17,7;8,3;51,8;27;3,4;
2015-10-06;2,4;6,2;0;27;19,8;14,7;72,3;59;5,3;
2015-10-07;1,7;,9;0;23,4;19,9;16,9;77;74;6;
2015-10-08;1;0;2,1;20,4;17,4;15,9;91,5;78;3,7;
2015-10-09;,5;0;111,4;16;15,4;14,5;95,5;91;3,5;
2015-10-10;,3;,7;29,2;18,6;15,3;12,9;91;84;5,6;
2015-10-11;,7;,1;3,2;20,8;16,6;14,7;93,5;90;1,8;
2015-10-12;,4;1,6;7,6;18;14;12,5;93,3;94;2,5;
2015-10-13;,8;7,3;1,6;22,5;15,3;8,1;78;41;3,5;
2015-10-14;1,3;6,8;2,8;28,1;21,8;15,1;75;59;5,4;
2015-10-15;2;1,9;0;27;21,4;15,9;83,3;68;3,9;
2015-10-16;2;2,7;19,8;23;17,1;15,2;80,3;72;3,8;
2015-10-17;2,5;,3;4;16;11,3;10;75,5;57;6;
2015-10-18;3,4;5;0;24,2;15,2;6,7;68,5;46;4,4;
2015-10-19;5,1;6,1;0;28,5;21,1;13,1;71,3;56;4,2;
2015-10-20;4,5;5;0;32,6;24,6;17,5;67;47;5,7;
2015-10-21;7,5;4,8;32;30;21,7;18,6;82,8;66;4,2;
2015-10-22;3,2;0;21,6;21,8;17,7;15,2;91,3;85;3,3;
2015-10-23;1,6;8;0;24,3;18,2;15,3;70;54;5,5;
2015-10-24;4,9;12,1;0;26,2;17,7;11,9;63,5;38;5,7;
2015-10-25;6,7;0;,3;18,4;15,9;12,1;88,8;75;3,2;
2015-10-26;1,5;,4;5;21;17,8;13,4;90,8;84;3,5;
2015-10-27;,8;2,7;,5;27,6;20,7;17,2;83;60;2,7;
2015-10-28;2,5;10,6;0;30;22,1;16,3;72;46;3,3;
2015-10-29;5,2;11,7;0;30,2;22,6;16,6;56,3;41;4,7;
2015-10-30;5,8;2,3;0;27,8;21,7;16,6;67,3;43;3,2;
2015-10-31;5,3;6,1;2,6;27,1;19,7;17,4;76;52;3,7;
2015-11-01;4,1;5,2;0;24,2;17,7;15,1;77,8;65;5,6;
2015-11-02;4,6;0;0;18;16,7;14,6;88,5;76;4,2;
2015-11-03;2,6;0;17,2;23,6;18,8;15,2;84,3;71;2,6;
2015-11-04;,4;0;2,4;21,6;18,4;17;91;86;3,9;
2015-11-05;1;0;7,4;17,5;14,5;13,2;92;85;4,1;
2015-11-06;1,4;5,1;,2;20;14,8;12,1;81,8;67;4,9;
2015-11-07;2,4;7;0;25,9;19;12,1;71,5;51;3,9;
2015-11-08;3,4;5;5;25,7;18,6;14,7;80;60;5,5;
2015-11-09;4;11,4;0;30,4;22,5;14,5;69;50;3,1;
2015-11-10;5,5;0;1;23;19,9;18,9;92,5;77;4,1;
2015-11-11;,5;0;46,4;23,2;19,8;17,6;90,5;80;1,3;
2015-11-12;1,5;7,2;,4;31,4;23,3;17,1;75;52;3,2;
2015-11-13;4;1,5;15,2;26,5;21,3;17,8;84,3;67;4,2;
2015-11-14;2,5;11,5;14,4;24,2;18,3;14,1;70,3;50;3,9;
2015-11-15;4;11,8;0;28,4;19,9;11,5;58,3;29;5,4;
2015-11-16;7;,9;0;27,4;21,5;17,4;81,8;69;2,9;
2015-11-17;2,5;,1;7,4;21,2;19,4;18,1;92,5;83;3,2;
2015-11-18;,6;0;9,9;25,5;20,6;16,8;85,8;66;2;
2015-11-19;1,9;7,3;0;28,5;19,5;15,9;84;62;4,7;
2015-11-20;2;5,9;11,8;22,4;16,2;13;71,8;52;4,7;
2015-11-21;1,9;12,4;0;25,7;17,4;9,3;55;32;3,9;
2015-11-22;2,7;12,1;0;29;21,8;14,7;58,5;45;4,7;
2015-11-23;3,4;4,1;0;27;19,7;15,2;73,8;58;5;
2015-11-24;1,9;5;,1;28;20;15,5;77,3;54;3,9;
2015-11-25;2,1;9,7;50;29,2;21,9;15,6;71;55;3,9;
2015-11-26;2,2;1,5;0;28,3;21,8;17;80;61;3;
2015-11-27;1,2;,1;1,6;22,6;20,4;18,8;89,8;81;4,3;
2015-11-28;,9;0;9,1;20,8;18,8;17,8;94,3;92;2,3;
2015-11-29;,6;9;9,2;25,1;19,5;14,7;57,5;46;3,9;
2015-11-30;3,1;10,1;0;25,1;19,3;14,2;68,8;50;3,9;
2015-12-01;2,8;,6;0;24,2;19,4;14,3;83,5;74;4;
2015-12-02;2,3;0;23,9;20,2;18,6;18;94,3;92;3,3;
2015-12-03;,4;6,7;28,1;28,2;21,5;15,5;75,8;58;3,2;
