Nome: NATAL
Codigo Estacao: 82598
Latitude: -5.83722221
Longitude: -35.20777777
Altitude: 47.68
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-04-13;4;7,6;0;31;28;25,4;82,5;80;null;
2015-04-14;4,6;10,2;0;31,2;28,4;25;78;70;null;
2015-04-15;4,7;10,6;0;30,8;28,2;25,2;76,5;71;null;
2015-04-16;5;10,4;0;30,8;27,7;23,8;78;75;null;
2015-04-17;5;7,8;0;30,8;28,2;25,6;76,3;69;null;
2015-04-18;6;10;0;31;28;24,6;76,5;72;null;
2015-04-19;5;6,7;0;31;27,4;24,8;80,3;78;null;
2015-04-20;4,5;11,5;0;30,6;27,7;24,2;79,5;71;null;
2015-04-21;4,6;7,9;0;30,6;27,3;22,9;79,3;70;null;
2015-04-22;4,8;6,9;1,5;30,4;27,6;25,2;83,3;79;null;
2015-04-23;4;6,1;29,1;30;26,5;23,8;90,8;81;null;
2015-04-24;2,2;1,6;20,2;29,2;25,7;21,7;92,3;87;null;
2015-04-25;1,8;8,7;26,3;30,6;27,3;21,5;79,3;75;null;
2015-04-26;4,5;10,1;0;30,6;28,2;26,2;76,8;73;null;
2015-04-27;4,5;10,3;5;30,6;27,7;24,4;79,8;75;null;
2015-04-28;5,2;10,2;0;30,8;28,3;26,6;76,3;73;null;
2015-04-29;5,4;8,4;0;30,6;27,2;22,3;78,8;78;null;
2015-04-30;6;10,4;0;30,6;27,3;21,3;75,5;74;null;
2015-05-01;4,9;7,8;0;30,4;26,1;23,1;84,3;77;null;
2015-05-02;2,3;6,1;28;30,4;27,5;22,9;76,5;70;null;
2015-05-03;4,4;6,1;0;29,6;27,2;22,9;77;71;null;
2015-05-04;4,3;1,5;6,8;28,8;27,2;24,6;83,5;81;null;
2015-05-05;2,6;10,4;,2;30,4;27,5;24,4;80,5;75;null;
2015-05-06;4;10,9;0;30,4;27,6;24;79,5;71;null;
2015-05-07;5,1;10,7;0;30,4;27,8;24,6;78,3;76;null;
2015-05-08;4,8;9,1;0;30,4;27,8;24,4;78,3;76;null;
2015-05-09;5,7;10,2;0;30,4;28,1;25,4;73,5;70;null;
2015-05-10;5,4;10,3;0;30,6;27,6;24,2;75;74;null;
2015-05-11;6,3;10;0;30,6;27,3;22,9;76,8;71;null;
2015-05-12;4,7;10,4;0;30,4;27,8;24,6;77,5;69;null;
2015-05-13;5,1;7,8;0;30,8;27,4;23,1;76,8;66;null;
2015-05-14;4,8;10,2;,6;30,6;27,3;22,1;77,5;75;null;
2015-05-15;5,2;9,7;0;30,6;28,1;25,8;79;69;null;
2015-05-16;4,7;9,4;0;30,6;27,7;24,6;76,3;72;null;
2015-05-17;4;10,6;1,1;30,8;27,6;24,4;75,3;67;null;
2015-05-18;4,8;10,6;0;30,6;27,5;23,6;77,8;72;null;
2015-05-19;4,5;10,3;,1;30,2;27,6;24,6;79,3;76;null;
2015-05-20;3,7;10,5;2,1;29,8;26,9;24,2;87;80;null;
2015-05-21;4,2;10,5;0;31;28;24,2;77,8;72;null;
2015-05-22;5,3;10,1;0;31;27,8;24,6;79,5;75;null;
2015-05-23;4,6;9,9;0;30,6;28;25;76;70;null;
2015-05-24;4;8,8;2,1;30;27,1;24,2;83,5;74;null;
2015-05-25;3,6;9,1;1;31;27,9;23,8;80;73;null;
2015-05-26;6;8,6;0;31;28;25,2;76;75;null;
2015-05-27;6,5;8,3;0;30,8;28,5;26,9;78;70;null;
2015-05-28;4;9,4;15,1;30,2;27,2;23,8;79,8;78;null;
2015-05-29;4,9;10,1;0;30,2;26,6;22,5;84,5;72;null;
2015-05-30;3,6;5,7;1,6;30;26,4;24;90,3;81;null;
2015-05-31;1,7;7,5;10,9;29,4;26,4;23,4;80,5;76;null;
2015-06-01;2,8;3,8;9,5;28,8;25,1;22,9;93,5;84;null;
2015-06-02;2,5;9,7;9,8;30,2;27;23,1;81;76;null;
2015-06-03;4;9,6;0;30,4;27;24;83,8;76;null;
2015-06-04;3,2;7,3;22,8;29,8;26,3;23,6;84,3;78;null;
2015-06-05;3,4;9,1;1,7;29,4;25,8;23,6;85,5;80;null;
2015-06-06;2,9;7,2;6,2;29,4;26,3;23,8;79,8;73;null;
2015-06-07;3;7,6;0;29,4;25,9;23,6;84,3;76;null;
2015-06-08;3;8,4;16;28,6;26,3;24;83,5;79;null;
2015-06-09;3,5;8,9;,1;29,6;26,6;22,5;84;81;null;
2015-06-10;3,4;8,5;24,3;29,6;26,6;22,3;78,3;76;null;
